Sector_1,Sector_2,Correlation,Year
JOLTS_Government,JOLTS_Information,0.4287739837310346,2003
JOLTS_Government,JOLTSFinanceANDInsurance,-0.625327107438776,2003
JOLTS_Government,JOLTSHealthCareSocialAssistance,0.7154780813425269,2003
JOLTS_Government,JOLTSLeisureANDHospitality,-0.428829062627396,2003
JOLTS_Government,JOLTSPrivEduHealthServices,0.6530074269331545,2003
JOLTS_Government,JOLTSProf_AND_Bus.Services,0.7727252749530827,2003
JOLTS_Government,JOLTSRetailTrade,-0.2646564774769578,2003
JOLTS_Government,JOLTSTransp_Warehousing_Utlts,-0.5737719040072782,2003
JOLTS_Government,JOLTSNondurableGoodsManuf,-0.3543360104220185,2003
JOLTS_Government,JTSJOL_TOTAL,0.29880210517306277,2003
JOLTS_Government,UNEMPLOYED,-0.37303177115462965,2003
JOLTSDurableGoodsManuf,JOLTS_Government,-0.3023545660420477,2003
JOLTSDurableGoodsManuf,JOLTSDurableGoodsManuf,1.0,2003
JOLTSDurableGoodsManuf,JOLTS_Information,0.5008041688964628,2003
JOLTSDurableGoodsManuf,JOLTSFinanceANDInsurance,0.02875976361286604,2003
JOLTSDurableGoodsManuf,JOLTSHealthCareSocialAssistance,-0.39053691424807013,2003
JOLTSDurableGoodsManuf,JOLTSLeisureANDHospitality,0.5910355691606447,2003
JOLTSDurableGoodsManuf,JOLTSPrivEduHealthServices,-0.3810065819843127,2003
JOLTSDurableGoodsManuf,JOLTSProf_AND_Bus.Services,0.18643237658992975,2003
JOLTSDurableGoodsManuf,JOLTSRetailTrade,0.4877198498193408,2003
JOLTSDurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,-0.33583670018913026,2003
JOLTSDurableGoodsManuf,JOLTSNondurableGoodsManuf,0.5970412846930505,2003
JOLTSDurableGoodsManuf,JTSJOL_TOTAL,0.4397727451791771,2003
JOLTSDurableGoodsManuf,UNEMPLOYED,-0.7709852674812029,2003
JOLTS_Information,JOLTS_Government,0.4287739837310346,2003
JOLTS_Information,JOLTSDurableGoodsManuf,0.5008041688964628,2003
JOLTS_Information,JOLTS_Information,1.0,2003
JOLTS_Information,JOLTSFinanceANDInsurance,0.08957842866067894,2003
JOLTS_Information,JOLTSHealthCareSocialAssistance,-0.2290598791728593,2003
JOLTS_Information,JOLTSLeisureANDHospitality,-0.3331287303752674,2003
JOLTS_Information,JOLTSPrivEduHealthServices,-0.29812449524932455,2003
JOLTS_Information,JOLTSProf_AND_Bus.Services,0.3416825980036948,2003
JOLTS_Information,JOLTSRetailTrade,-0.3624609363699447,2003
JOLTS_Information,JOLTSTransp_Warehousing_Utlts,-0.9813996919084699,2003
JOLTS_Information,JOLTSNondurableGoodsManuf,-0.292739867440443,2003
JOLTS_Information,JTSJOL_TOTAL,0.018717134768164702,2003
JOLTS_Information,UNEMPLOYED,-0.7945433120069745,2003
JOLTSFinanceANDInsurance,JOLTS_Government,-0.625327107438776,2003
JOLTSFinanceANDInsurance,JOLTSDurableGoodsManuf,0.02875976361286604,2003
JOLTSFinanceANDInsurance,JOLTS_Information,0.08957842866067894,2003
JOLTSFinanceANDInsurance,JOLTSFinanceANDInsurance,1.0,2003
JOLTSFinanceANDInsurance,JOLTSHealthCareSocialAssistance,-0.9305078471849262,2003
JOLTSFinanceANDInsurance,JOLTSLeisureANDHospitality,-0.3944966294728739,2003
JOLTSFinanceANDInsurance,JOLTSPrivEduHealthServices,-0.9341048894034769,2003
JOLTSFinanceANDInsurance,JOLTSProf_AND_Bus.Services,-0.9054297349436898,2003
JOLTSFinanceANDInsurance,JOLTSRetailTrade,-0.5650548933875916,2003
JOLTSFinanceANDInsurance,JOLTSTransp_Warehousing_Utlts,-0.02433515327488349,2003
JOLTSFinanceANDInsurance,JOLTSNondurableGoodsManuf,-0.46016432035553123,2003
JOLTSFinanceANDInsurance,JTSJOL_TOTAL,-0.8713414689184626,2003
JOLTSFinanceANDInsurance,UNEMPLOYED,0.3627441088630465,2003
JOLTSHealthCareSocialAssistance,JOLTS_Government,0.7154780813425269,2003
JOLTSHealthCareSocialAssistance,JOLTSDurableGoodsManuf,-0.39053691424807013,2003
JOLTSHealthCareSocialAssistance,JOLTS_Information,-0.2290598791728593,2003
JOLTSHealthCareSocialAssistance,JOLTSFinanceANDInsurance,-0.9305078471849262,2003
JOLTSHealthCareSocialAssistance,JOLTSHealthCareSocialAssistance,1.0,2003
JOLTSHealthCareSocialAssistance,JOLTSLeisureANDHospitality,0.11905984935598178,2003
JOLTSHealthCareSocialAssistance,JOLTSPrivEduHealthServices,0.9963097253044041,2003
JOLTSHealthCareSocialAssistance,JOLTSProf_AND_Bus.Services,0.7803603382874734,2003
JOLTSHealthCareSocialAssistance,JOLTSRetailTrade,0.3152753395168931,2003
JOLTSHealthCareSocialAssistance,JOLTSTransp_Warehousing_Utlts,0.105681832541961,2003
JOLTSHealthCareSocialAssistance,JOLTSNondurableGoodsManuf,0.1793219161364575,2003
JOLTSHealthCareSocialAssistance,JTSJOL_TOTAL,0.635075284531267,2003
JOLTSHealthCareSocialAssistance,UNEMPLOYED,-0.0740330919901904,2003
JOLTSLeisureANDHospitality,JOLTS_Government,-0.428829062627396,2003
JOLTSLeisureANDHospitality,JOLTSDurableGoodsManuf,0.5910355691606447,2003
JOLTSLeisureANDHospitality,JOLTS_Information,-0.3331287303752674,2003
JOLTSLeisureANDHospitality,JOLTSFinanceANDInsurance,-0.3944966294728739,2003
JOLTSLeisureANDHospitality,JOLTSHealthCareSocialAssistance,0.11905984935598178,2003
JOLTSLeisureANDHospitality,JOLTSLeisureANDHospitality,1.0,2003
JOLTSLeisureANDHospitality,JOLTSPrivEduHealthServices,0.18545327716143706,2003
JOLTSLeisureANDHospitality,JOLTSProf_AND_Bus.Services,0.23039117003946902,2003
JOLTSLeisureANDHospitality,JOLTSRetailTrade,0.9797840263099945,2003
JOLTSLeisureANDHospitality,JOLTSTransp_Warehousing_Utlts,0.46087625354976114,2003
JOLTSLeisureANDHospitality,JOLTSNondurableGoodsManuf,0.9966074826223198,2003
JOLTSLeisureANDHospitality,JTSJOL_TOTAL,0.7325949837023878,2003
JOLTSLeisureANDHospitality,UNEMPLOYED,-0.26233031578795846,2003
JOLTSPrivEduHealthServices,JOLTS_Government,0.6530074269331545,2003
JOLTSPrivEduHealthServices,JOLTSDurableGoodsManuf,-0.3810065819843127,2003
JOLTSPrivEduHealthServices,JOLTS_Information,-0.29812449524932455,2003
JOLTSPrivEduHealthServices,JOLTSFinanceANDInsurance,-0.9341048894034769,2003
JOLTSPrivEduHealthServices,JOLTSHealthCareSocialAssistance,0.9963097253044041,2003
JOLTSPrivEduHealthServices,JOLTSLeisureANDHospitality,0.18545327716143706,2003
JOLTSPrivEduHealthServices,JOLTSPrivEduHealthServices,1.0,2003
JOLTSPrivEduHealthServices,JOLTSProf_AND_Bus.Services,0.7543257776687767,2003
JOLTSPrivEduHealthServices,JOLTSRetailTrade,0.37786970450916185,2003
JOLTSPrivEduHealthServices,JOLTSTransp_Warehousing_Utlts,0.18286655142941421,2003
JOLTSPrivEduHealthServices,JOLTSNondurableGoodsManuf,0.24184017238917405,2003
JOLTSPrivEduHealthServices,JTSJOL_TOTAL,0.6560460300736287,2003
JOLTSPrivEduHealthServices,UNEMPLOYED,-0.039608190155141575,2003
JOLTSProf_AND_Bus.Services,JOLTS_Government,0.7727252749530827,2003
JOLTSProf_AND_Bus.Services,JOLTSDurableGoodsManuf,0.18643237658992975,2003
JOLTSProf_AND_Bus.Services,JOLTS_Information,0.3416825980036948,2003
JOLTSProf_AND_Bus.Services,JOLTSFinanceANDInsurance,-0.9054297349436898,2003
JOLTSProf_AND_Bus.Services,JOLTSHealthCareSocialAssistance,0.7803603382874734,2003
JOLTSProf_AND_Bus.Services,JOLTSLeisureANDHospitality,0.23039117003946902,2003
JOLTSProf_AND_Bus.Services,JOLTSPrivEduHealthServices,0.7543257776687767,2003
JOLTSProf_AND_Bus.Services,JOLTSProf_AND_Bus.Services,1.0,2003
JOLTSProf_AND_Bus.Services,JOLTSRetailTrade,0.3788148229538611,2003
JOLTSProf_AND_Bus.Services,JOLTSTransp_Warehousing_Utlts,-0.3952934137553007,2003
JOLTSProf_AND_Bus.Services,JOLTSNondurableGoodsManuf,0.30956739401257005,2003
JOLTSProf_AND_Bus.Services,JTSJOL_TOTAL,0.830251253949366,2003
JOLTSProf_AND_Bus.Services,UNEMPLOYED,-0.6809905835037527,2003
JOLTSRetailTrade,JOLTS_Government,-0.2646564774769578,2003
JOLTSRetailTrade,JOLTSDurableGoodsManuf,0.4877198498193408,2003
JOLTSRetailTrade,JOLTS_Information,-0.3624609363699447,2003
JOLTSRetailTrade,JOLTSFinanceANDInsurance,-0.5650548933875916,2003
JOLTSRetailTrade,JOLTSHealthCareSocialAssistance,0.3152753395168931,2003
JOLTSRetailTrade,JOLTSLeisureANDHospitality,0.9797840263099945,2003
JOLTSRetailTrade,JOLTSPrivEduHealthServices,0.37786970450916185,2003
JOLTSRetailTrade,JOLTSProf_AND_Bus.Services,0.3788148229538611,2003
JOLTSRetailTrade,JOLTSRetailTrade,1.0,2003
JOLTSRetailTrade,JOLTSTransp_Warehousing_Utlts,0.45978825718701394,2003
JOLTSRetailTrade,JOLTSNondurableGoodsManuf,0.9888079453334655,2003
JOLTSRetailTrade,JTSJOL_TOTAL,0.8290686449765475,2003
JOLTSRetailTrade,UNEMPLOYED,-0.2678352373313748,2003
JOLTSTransp_Warehousing_Utlts,JOLTS_Government,-0.5737719040072782,2003
JOLTSTransp_Warehousing_Utlts,JOLTSDurableGoodsManuf,-0.33583670018913026,2003
JOLTSTransp_Warehousing_Utlts,JOLTS_Information,-0.9813996919084699,2003
JOLTSTransp_Warehousing_Utlts,JOLTSFinanceANDInsurance,-0.02433515327488349,2003
JOLTSTransp_Warehousing_Utlts,JOLTSHealthCareSocialAssistance,0.105681832541961,2003
JOLTSTransp_Warehousing_Utlts,JOLTSLeisureANDHospitality,0.46087625354976114,2003
JOLTSTransp_Warehousing_Utlts,JOLTSPrivEduHealthServices,0.18286655142941421,2003
JOLTSTransp_Warehousing_Utlts,JOLTSProf_AND_Bus.Services,-0.3952934137553007,2003
JOLTSTransp_Warehousing_Utlts,JOLTSRetailTrade,0.45978825718701394,2003
JOLTSTransp_Warehousing_Utlts,JOLTSTransp_Warehousing_Utlts,1.0,2003
JOLTSTransp_Warehousing_Utlts,JOLTSNondurableGoodsManuf,0.4135875255518158,2003
JOLTSTransp_Warehousing_Utlts,JTSJOL_TOTAL,0.012757177867580597,2003
JOLTSTransp_Warehousing_Utlts,UNEMPLOYED,0.7309975934600631,2003
JOLTSNondurableGoodsManuf,JOLTS_Government,-0.3543360104220185,2003
JOLTSNondurableGoodsManuf,JOLTSDurableGoodsManuf,0.5970412846930505,2003
JOLTSNondurableGoodsManuf,JOLTS_Information,-0.292739867440443,2003
JOLTSNondurableGoodsManuf,JOLTSFinanceANDInsurance,-0.46016432035553123,2003
JOLTSNondurableGoodsManuf,JOLTSHealthCareSocialAssistance,0.1793219161364575,2003
JOLTSNondurableGoodsManuf,JOLTSLeisureANDHospitality,0.9966074826223198,2003
JOLTSNondurableGoodsManuf,JOLTSPrivEduHealthServices,0.24184017238917405,2003
JOLTSNondurableGoodsManuf,JOLTSProf_AND_Bus.Services,0.30956739401257005,2003
JOLTSNondurableGoodsManuf,JOLTSRetailTrade,0.9888079453334655,2003
JOLTSNondurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.4135875255518158,2003
JOLTSNondurableGoodsManuf,JOLTSNondurableGoodsManuf,1.0,2003
JOLTSNondurableGoodsManuf,JTSJOL_TOTAL,0.7857992668542326,2003
JOLTSNondurableGoodsManuf,UNEMPLOYED,-0.31722844644143944,2003
JTSJOL_TOTAL,JOLTS_Government,0.29880210517306277,2003
JTSJOL_TOTAL,JOLTSDurableGoodsManuf,0.4397727451791771,2003
JTSJOL_TOTAL,JOLTS_Information,0.018717134768164702,2003
JTSJOL_TOTAL,JOLTSFinanceANDInsurance,-0.8713414689184626,2003
JTSJOL_TOTAL,JOLTSHealthCareSocialAssistance,0.635075284531267,2003
JTSJOL_TOTAL,JOLTSLeisureANDHospitality,0.7325949837023878,2003
JTSJOL_TOTAL,JOLTSPrivEduHealthServices,0.6560460300736287,2003
JTSJOL_TOTAL,JOLTSProf_AND_Bus.Services,0.830251253949366,2003
JTSJOL_TOTAL,JOLTSRetailTrade,0.8290686449765475,2003
JTSJOL_TOTAL,JOLTSTransp_Warehousing_Utlts,0.012757177867580597,2003
JTSJOL_TOTAL,JOLTSNondurableGoodsManuf,0.7857992668542326,2003
JTSJOL_TOTAL,JTSJOL_TOTAL,1.0,2003
JTSJOL_TOTAL,UNEMPLOYED,-0.6001803759664495,2003
UNEMPLOYED,JOLTS_Government,-0.37303177115462965,2003
UNEMPLOYED,JOLTSDurableGoodsManuf,-0.7709852674812029,2003
UNEMPLOYED,JOLTS_Information,-0.7945433120069745,2003
UNEMPLOYED,JOLTSFinanceANDInsurance,0.3627441088630465,2003
UNEMPLOYED,JOLTSHealthCareSocialAssistance,-0.0740330919901904,2003
UNEMPLOYED,JOLTSLeisureANDHospitality,-0.26233031578795846,2003
UNEMPLOYED,JOLTSPrivEduHealthServices,-0.039608190155141575,2003
UNEMPLOYED,JOLTSProf_AND_Bus.Services,-0.6809905835037527,2003
UNEMPLOYED,JOLTSRetailTrade,-0.2678352373313748,2003
UNEMPLOYED,JOLTSTransp_Warehousing_Utlts,0.7309975934600631,2003
UNEMPLOYED,JOLTSNondurableGoodsManuf,-0.31722844644143944,2003
UNEMPLOYED,JTSJOL_TOTAL,-0.6001803759664495,2003
UNEMPLOYED,UNEMPLOYED,1.0,2003
JOLTS_Government,JOLTS_Government,1.0,2004
JOLTS_Government,JOLTSDurableGoodsManuf,0.2727333982034616,2004
JOLTS_Government,JOLTS_Information,-0.8861859805811737,2004
JOLTS_Government,JOLTSFinanceANDInsurance,-0.68254453142948,2004
JOLTS_Government,JOLTSHealthCareSocialAssistance,0.8190832564831729,2004
JOLTS_Government,JOLTSLeisureANDHospitality,-0.4096955569757512,2004
JOLTS_Government,JOLTSPrivEduHealthServices,0.8439154912437453,2004
JOLTS_Government,JOLTSProf_AND_Bus.Services,0.7162243167490873,2004
JOLTS_Government,JOLTSRetailTrade,-0.5091374006701485,2004
JOLTS_Government,JOLTSTransp_Warehousing_Utlts,-0.6542034497058824,2004
JOLTS_Government,JOLTSNondurableGoodsManuf,-0.7044753054222811,2004
JOLTS_Government,JTSJOL_TOTAL,0.4801087200307513,2004
JOLTS_Government,UNEMPLOYED,-0.3332236563540716,2004
JOLTSDurableGoodsManuf,JOLTS_Government,0.2727333982034616,2004
JOLTSDurableGoodsManuf,JOLTSDurableGoodsManuf,1.0,2004
JOLTSDurableGoodsManuf,JOLTS_Information,-0.014998333136177662,2004
JOLTSDurableGoodsManuf,JOLTSFinanceANDInsurance,-0.16374486833104995,2004
JOLTSDurableGoodsManuf,JOLTSHealthCareSocialAssistance,-0.18245960719009863,2004
JOLTSDurableGoodsManuf,JOLTSLeisureANDHospitality,0.14624856356440494,2004
JOLTSDurableGoodsManuf,JOLTSPrivEduHealthServices,0.029568828017100344,2004
JOLTSDurableGoodsManuf,JOLTSProf_AND_Bus.Services,0.700745429683113,2004
JOLTSDurableGoodsManuf,JOLTSRetailTrade,0.5795293117637391,2004
JOLTSDurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.03674561567022142,2004
JOLTSDurableGoodsManuf,JOLTSNondurableGoodsManuf,0.3040408249093997,2004
JOLTSDurableGoodsManuf,JTSJOL_TOTAL,0.6274766908044117,2004
JOLTSDurableGoodsManuf,UNEMPLOYED,-0.7854933181479677,2004
JOLTS_Information,JOLTS_Government,-0.8861859805811737,2004
JOLTS_Information,JOLTSDurableGoodsManuf,-0.014998333136177662,2004
JOLTS_Information,JOLTS_Information,1.0,2004
JOLTS_Information,JOLTSFinanceANDInsurance,0.9017652976845706,2004
JOLTS_Information,JOLTSHealthCareSocialAssistance,-0.6701566461437428,2004
JOLTS_Information,JOLTSLeisureANDHospitality,0.7740953144607948,2004
JOLTS_Information,JOLTSPrivEduHealthServices,-0.5997964478892246,2004
JOLTS_Information,JOLTSProf_AND_Bus.Services,-0.32764942136976744,2004
JOLTS_Information,JOLTSRetailTrade,0.7978979943369588,2004
JOLTS_Information,JOLTSTransp_Warehousing_Utlts,0.9206767298261188,2004
JOLTS_Information,JOLTSNondurableGoodsManuf,0.5512963404724044,2004
JOLTS_Information,JTSJOL_TOTAL,-0.020880941709883853,2004
JOLTS_Information,UNEMPLOYED,-0.11673264992458798,2004
JOLTSFinanceANDInsurance,JOLTS_Government,-0.68254453142948,2004
JOLTSFinanceANDInsurance,JOLTSDurableGoodsManuf,-0.16374486833104995,2004
JOLTSFinanceANDInsurance,JOLTS_Information,0.9017652976845706,2004
JOLTSFinanceANDInsurance,JOLTSFinanceANDInsurance,1.0,2004
JOLTSFinanceANDInsurance,JOLTSHealthCareSocialAssistance,-0.2848916535127782,2004
JOLTSFinanceANDInsurance,JOLTSLeisureANDHospitality,0.922794597671459,2004
JOLTSFinanceANDInsurance,JOLTSPrivEduHealthServices,-0.21979172349490522,2004
JOLTSFinanceANDInsurance,JOLTSProf_AND_Bus.Services,-0.14103198831644284,2004
JOLTSFinanceANDInsurance,JOLTSRetailTrade,0.6775772638767152,2004
JOLTSFinanceANDInsurance,JOLTSTransp_Warehousing_Utlts,0.9794952073152018,2004
JOLTSFinanceANDInsurance,JOLTSNondurableGoodsManuf,0.13667837715603615,2004
JOLTSFinanceANDInsurance,JTSJOL_TOTAL,0.2024642636431702,2004
JOLTSFinanceANDInsurance,UNEMPLOYED,-0.23232341438543025,2004
JOLTSHealthCareSocialAssistance,JOLTS_Government,0.8190832564831729,2004
JOLTSHealthCareSocialAssistance,JOLTSDurableGoodsManuf,-0.18245960719009863,2004
JOLTSHealthCareSocialAssistance,JOLTS_Information,-0.6701566461437428,2004
JOLTSHealthCareSocialAssistance,JOLTSFinanceANDInsurance,-0.2848916535127782,2004
JOLTSHealthCareSocialAssistance,JOLTSHealthCareSocialAssistance,1.0,2004
JOLTSHealthCareSocialAssistance,JOLTSLeisureANDHospitality,-0.10970670180385383,2004
JOLTSHealthCareSocialAssistance,JOLTSPrivEduHealthServices,0.9713665706649359,2004
JOLTSHealthCareSocialAssistance,JOLTSProf_AND_Bus.Services,0.5436544642923689,2004
JOLTSHealthCareSocialAssistance,JOLTSRetailTrade,-0.5655974041307875,2004
JOLTSHealthCareSocialAssistance,JOLTSTransp_Warehousing_Utlts,-0.34929840380454175,2004
JOLTSHealthCareSocialAssistance,JOLTSNondurableGoodsManuf,-0.984144225730491,2004
JOLTSHealthCareSocialAssistance,JTSJOL_TOTAL,0.45130616147628355,2004
JOLTSHealthCareSocialAssistance,UNEMPLOYED,-0.20412566620527153,2004
JOLTSLeisureANDHospitality,JOLTS_Government,-0.4096955569757512,2004
JOLTSLeisureANDHospitality,JOLTSDurableGoodsManuf,0.14624856356440494,2004
JOLTSLeisureANDHospitality,JOLTS_Information,0.7740953144607948,2004
JOLTSLeisureANDHospitality,JOLTSFinanceANDInsurance,0.922794597671459,2004
JOLTSLeisureANDHospitality,JOLTSHealthCareSocialAssistance,-0.10970670180385383,2004
JOLTSLeisureANDHospitality,JOLTSLeisureANDHospitality,1.0,2004
JOLTSLeisureANDHospitality,JOLTSPrivEduHealthServices,0.029333891565237268,2004
JOLTSLeisureANDHospitality,JOLTSProf_AND_Bus.Services,0.2480025268310556,2004
JOLTSLeisureANDHospitality,JOLTSRetailTrade,0.782042453180635,2004
JOLTSLeisureANDHospitality,JOLTSTransp_Warehousing_Utlts,0.9579538056659943,2004
JOLTSLeisureANDHospitality,JOLTSNondurableGoodsManuf,0.0017766110629467398,2004
JOLTSLeisureANDHospitality,JTSJOL_TOTAL,0.560165688627731,2004
JOLTSLeisureANDHospitality,UNEMPLOYED,-0.5858000283269661,2004
JOLTSPrivEduHealthServices,JOLTS_Government,0.8439154912437453,2004
JOLTSPrivEduHealthServices,JOLTSDurableGoodsManuf,0.029568828017100344,2004
JOLTSPrivEduHealthServices,JOLTS_Information,-0.5997964478892246,2004
JOLTSPrivEduHealthServices,JOLTSFinanceANDInsurance,-0.21979172349490522,2004
JOLTSPrivEduHealthServices,JOLTSHealthCareSocialAssistance,0.9713665706649359,2004
JOLTSPrivEduHealthServices,JOLTSLeisureANDHospitality,0.029333891565237268,2004
JOLTSPrivEduHealthServices,JOLTSPrivEduHealthServices,1.0,2004
JOLTSPrivEduHealthServices,JOLTSProf_AND_Bus.Services,0.7219916791626775,2004
JOLTSPrivEduHealthServices,JOLTSRetailTrade,-0.373769611414853,2004
JOLTSPrivEduHealthServices,JOLTSTransp_Warehousing_Utlts,-0.2415916550313545,2004
JOLTSPrivEduHealthServices,JOLTSNondurableGoodsManuf,-0.943061538736155,2004
JOLTSPrivEduHealthServices,JTSJOL_TOTAL,0.6481832891114587,2004
JOLTSPrivEduHealthServices,UNEMPLOYED,-0.4304171474249541,2004
JOLTSProf_AND_Bus.Services,JOLTS_Government,0.7162243167490873,2004
JOLTSProf_AND_Bus.Services,JOLTSDurableGoodsManuf,0.700745429683113,2004
JOLTSProf_AND_Bus.Services,JOLTS_Information,-0.32764942136976744,2004
JOLTSProf_AND_Bus.Services,JOLTSFinanceANDInsurance,-0.14103198831644284,2004
JOLTSProf_AND_Bus.Services,JOLTSHealthCareSocialAssistance,0.5436544642923689,2004
JOLTSProf_AND_Bus.Services,JOLTSLeisureANDHospitality,0.2480025268310556,2004
JOLTSProf_AND_Bus.Services,JOLTSPrivEduHealthServices,0.7219916791626775,2004
JOLTSProf_AND_Bus.Services,JOLTSProf_AND_Bus.Services,1.0,2004
JOLTSProf_AND_Bus.Services,JOLTSRetailTrade,0.22424941047339098,2004
JOLTSProf_AND_Bus.Services,JOLTSTransp_Warehousing_Utlts,-0.019146542724395248,2004
JOLTSProf_AND_Bus.Services,JOLTSNondurableGoodsManuf,-0.45764315572186826,2004
JOLTSProf_AND_Bus.Services,JTSJOL_TOTAL,0.940854972914311,2004
JOLTSProf_AND_Bus.Services,UNEMPLOYED,-0.8965170052270957,2004
JOLTSRetailTrade,JOLTS_Government,-0.5091374006701485,2004
JOLTSRetailTrade,JOLTSDurableGoodsManuf,0.5795293117637391,2004
JOLTSRetailTrade,JOLTS_Information,0.7978979943369588,2004
JOLTSRetailTrade,JOLTSFinanceANDInsurance,0.6775772638767152,2004
JOLTSRetailTrade,JOLTSHealthCareSocialAssistance,-0.5655974041307875,2004
JOLTSRetailTrade,JOLTSLeisureANDHospitality,0.782042453180635,2004
JOLTSRetailTrade,JOLTSPrivEduHealthServices,-0.373769611414853,2004
JOLTSRetailTrade,JOLTSProf_AND_Bus.Services,0.22424941047339098,2004
JOLTSRetailTrade,JOLTSRetailTrade,1.0,2004
JOLTSRetailTrade,JOLTSTransp_Warehousing_Utlts,0.8093384130786444,2004
JOLTSRetailTrade,JOLTSNondurableGoodsManuf,0.5350546451268109,2004
JOLTSRetailTrade,JTSJOL_TOTAL,0.44455177789030204,2004
JOLTSRetailTrade,UNEMPLOYED,-0.6290064365800343,2004
JOLTSTransp_Warehousing_Utlts,JOLTS_Government,-0.6542034497058824,2004
JOLTSTransp_Warehousing_Utlts,JOLTSDurableGoodsManuf,0.03674561567022142,2004
JOLTSTransp_Warehousing_Utlts,JOLTS_Information,0.9206767298261188,2004
JOLTSTransp_Warehousing_Utlts,JOLTSFinanceANDInsurance,0.9794952073152018,2004
JOLTSTransp_Warehousing_Utlts,JOLTSHealthCareSocialAssistance,-0.34929840380454175,2004
JOLTSTransp_Warehousing_Utlts,JOLTSLeisureANDHospitality,0.9579538056659943,2004
JOLTSTransp_Warehousing_Utlts,JOLTSPrivEduHealthServices,-0.2415916550313545,2004
JOLTSTransp_Warehousing_Utlts,JOLTSProf_AND_Bus.Services,-0.019146542724395248,2004
JOLTSTransp_Warehousing_Utlts,JOLTSRetailTrade,0.8093384130786444,2004
JOLTSTransp_Warehousing_Utlts,JOLTSTransp_Warehousing_Utlts,1.0,2004
JOLTSTransp_Warehousing_Utlts,JOLTSNondurableGoodsManuf,0.2239315010196866,2004
JOLTSTransp_Warehousing_Utlts,JTSJOL_TOTAL,0.31381670587640753,2004
JOLTSTransp_Warehousing_Utlts,UNEMPLOYED,-0.3815839528154263,2004
JOLTSNondurableGoodsManuf,JOLTS_Government,-0.7044753054222811,2004
JOLTSNondurableGoodsManuf,JOLTSDurableGoodsManuf,0.3040408249093997,2004
JOLTSNondurableGoodsManuf,JOLTS_Information,0.5512963404724044,2004
JOLTSNondurableGoodsManuf,JOLTSFinanceANDInsurance,0.13667837715603615,2004
JOLTSNondurableGoodsManuf,JOLTSHealthCareSocialAssistance,-0.984144225730491,2004
JOLTSNondurableGoodsManuf,JOLTSLeisureANDHospitality,0.0017766110629467398,2004
JOLTSNondurableGoodsManuf,JOLTSPrivEduHealthServices,-0.943061538736155,2004
JOLTSNondurableGoodsManuf,JOLTSProf_AND_Bus.Services,-0.45764315572186826,2004
JOLTSNondurableGoodsManuf,JOLTSRetailTrade,0.5350546451268109,2004
JOLTSNondurableGoodsManuf,JOLTSTransp_Warehousing_Utlts,0.2239315010196866,2004
JOLTSNondurableGoodsManuf,JOLTSNondurableGoodsManuf,1.0,2004
JOLTSNondurableGoodsManuf,JTSJOL_TOTAL,-0.41791375290636973,2004
JOLTSNondurableGoodsManuf,UNEMPLOYED,0.15806801877445778,2004
JTSJOL_TOTAL,JOLTS_Government,0.4801087200307513,2004
JTSJOL_TOTAL,JOLTSDurableGoodsManuf,0.6274766908044117,2004
JTSJOL_TOTAL,JOLTS_Information,-0.020880941709883853,2004
JTSJOL_TOTAL,JOLTSFinanceANDInsurance,0.2024642636431702,2004
